,A Light in the Attic,Black Dust,Chase Me (Paris Nights #2),"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",How Music Works,In Her Wake,It's Only the Himalayas,Libertarianism for Beginners,Mesaerion: The Best Science Fiction Stories 1800-1849,Olio,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",Rip it Up and Start Again,Sapiens: A Brief History of Humankind,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),Set Me Free,Shakespeare's Sonnets,Sharp Objects,Soumission,"Starving Hearts (Triangular Trade Trilogy, #1)",The Black Maria,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",The Dirty Little Secrets of Getting Your Dream Job,The Requiem Red,Tipping the Velvet
User_11,,2.0,1.0,4.0,5.0,1.0,3.0,1.0,3.0,4.0,4.0,,2.0,4.0,4.0,4.0,3.0,1.0,5.0,3.0,,1.0,4.0,3.0,3.0
User_12,3.0,1.0,,3.0,3.0,1.0,3.0,1.0,2.0,5.0,,5.0,4.0,4.0,3.0,,1.0,5.0,3.0,3.0,5.0,4.0,4.0,3.0,5.0
User_13,3.0,1.0,5.0,3.0,,2.0,5.0,2.0,5.0,1.0,3.0,4.0,5.0,3.0,,1.0,4.0,2.0,3.0,1.0,4.0,2.0,,5.0,4.0
User_14,5.0,1.0,5.0,4.0,,5.0,1.0,1.0,1.0,4.0,1.0,4.0,3.0,3.0,1.0,1.0,3.0,5.0,1.0,4.0,,2.0,3.0,,1.0
User_15,2.0,1.0,1.0,4.0,2.0,4.0,4.0,5.0,2.0,,5.0,,1.0,1.0,,4.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,2.0,4.0
User_16,5.0,3.0,2.0,1.0,5.0,,1.0,1.0,3.0,1.0,3.0,4.0,3.0,5.0,4.0,3.0,,3.0,2.0,1.0,5.0,,4.0,2.0,4.0
User_17,5.0,2.0,4.0,1.0,5.0,4.0,3.0,2.0,2.0,1.0,2.0,1.0,,,5.0,,4.0,4.0,5.0,1.0,4.0,2.0,3.0,1.0,1.0
User_18,,3.0,1.0,3.0,1.0,5.0,5.0,2.0,5.0,1.0,4.0,4.0,4.0,2.0,,3.0,3.0,1.0,2.0,1.0,5.0,2.0,5.0,,5.0
User_19,1.0,3.0,1.0,4.0,4.0,2.0,3.0,2.0,,3.0,3.0,5.0,5.0,5.0,,1.0,3.0,,4.0,2.0,2.0,1.0,1.0,5.0,5.0
User_20,1.0,4.0,5.0,5.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,5.0,,5.0,,4.0,4.0,2.0,,1.0,2.0,2.0,2.0,3.0,1.0
User_21,5.0,1.0,1.0,3.0,5.0,5.0,4.0,1.0,5.0,2.0,5.0,,3.0,2.0,2.0,4.0,4.0,3.0,4.0,,1.0,4.0,3.0,,1.0
User_22,5.0,3.0,3.0,5.0,3.0,2.0,5.0,5.0,5.0,,,4.0,4.0,3.0,1.0,3.0,1.0,3.0,1.0,,2.0,2.0,2.0,2.0,3.0
User_23,3.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,,2.0,3.0,3.0,3.0,,5.0,3.0,3.0,3.0,3.0,2.0,,5.0,1.0,4.0,5.0
User_24,4.0,1.0,2.0,5.0,4.0,2.0,5.0,2.0,4.0,1.0,,,2.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,4.0,,2.0,4.0,4.0
User_25,1.0,5.0,2.0,5.0,3.0,,5.0,1.0,1.0,,5.0,,5.0,5.0,1.0,4.0,3.0,3.0,1.0,4.0,3.0,1.0,3.0,5.0,5.0
User_26,2.0,2.0,4.0,2.0,5.0,,1.0,2.0,3.0,3.0,4.0,4.0,4.0,,3.0,5.0,4.0,3.0,4.0,4.0,,3.0,5.0,3.0,5.0
User_27,2.0,5.0,5.0,4.0,2.0,1.0,5.0,2.0,,2.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,1.0,4.0,,1.0,,5.0,2.0
User_28,1.0,2.0,2.0,1.0,5.0,,3.0,3.0,4.0,,,4.0,5.0,1.0,1.0,5.0,4.0,1.0,1.0,3.0,5.0,4.0,5.0,5.0,4.0
User_29,5.0,5.0,1.0,3.0,4.0,,4.0,,5.0,3.0,5.0,5.0,3.0,1.0,,3.0,5.0,5.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0
User_30,1.0,,4.0,1.0,3.0,3.0,2.0,5.0,5.0,5.0,3.0,4.0,5.0,3.0,1.0,5.0,4.0,5.0,2.0,4.0,4.0,,4.0,2.0,
User_31,1.0,,5.0,4.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,3.0,2.0,4.0,4.0,4.0,1.0,,1.0,5.0,3.0,1.0
User_32,5.0,1.0,5.0,3.0,,5.0,5.0,4.0,4.0,,4.0,2.0,4.0,5.0,,1.0,2.0,5.0,4.0,4.0,2.0,5.0,5.0,2.0,3.0
User_33,1.0,3.0,3.0,1.0,4.0,,1.0,1.0,5.0,3.0,,5.0,2.0,2.0,2.0,2.0,3.0,5.0,1.0,5.0,,4.0,4.0,2.0,3.0
User_34,1.0,,1.0,5.0,4.0,3.0,4.0,5.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,5.0,3.0,5.0,,2.0,4.0,2.0,5.0,,4.0
User_35,,5.0,5.0,,1.0,2.0,2.0,,5.0,3.0,3.0,5.0,1.0,1.0,2.0,3.0,2.0,5.0,1.0,4.0,5.0,3.0,2.0,2.0,4.0
User_36,1.0,5.0,3.0,5.0,4.0,5.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,3.0,2.0,,5.0,4.0,5.0,2.0,4.0,2.0,,3.0
User_37,3.0,2.0,3.0,4.0,1.0,2.0,3.0,5.0,3.0,5.0,,1.0,2.0,5.0,,,5.0,2.0,1.0,1.0,5.0,3.0,2.0,5.0,1.0
User_38,5.0,5.0,3.0,2.0,4.0,5.0,1.0,5.0,5.0,1.0,2.0,2.0,4.0,,4.0,,1.0,1.0,3.0,,3.0,3.0,5.0,5.0,2.0
User_39,5.0,1.0,1.0,4.0,3.0,2.0,2.0,3.0,4.0,,5.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,,2.0,1.0,2.0,,3.0,5.0
User_40,5.0,3.0,,5.0,2.0,4.0,3.0,4.0,1.0,3.0,4.0,2.0,1.0,3.0,3.0,,,2.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0
User_41,1.0,1.0,2.0,4.0,2.0,2.0,2.0,5.0,3.0,2.0,,2.0,3.0,1.0,4.0,3.0,1.0,,1.0,,1.0,1.0,3.0,5.0,2.0
User_42,2.0,1.0,4.0,4.0,5.0,5.0,,1.0,5.0,4.0,3.0,3.0,1.0,5.0,2.0,,5.0,3.0,3.0,2.0,,3.0,3.0,4.0,5.0
User_43,1.0,5.0,3.0,4.0,,3.0,3.0,2.0,2.0,4.0,3.0,4.0,3.0,3.0,5.0,1.0,2.0,3.0,2.0,2.0,,1.0,,2.0,4.0
User_44,3.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,,,2.0,1.0,3.0,1.0,4.0,1.0,5.0,3.0,1.0,2.0,
User_45,1.0,5.0,4.0,,4.0,1.0,5.0,2.0,5.0,4.0,2.0,5.0,2.0,4.0,1.0,5.0,5.0,5.0,4.0,1.0,2.0,,1.0,,2.0
User_46,,,3.0,2.0,5.0,2.0,5.0,2.0,3.0,3.0,3.0,1.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,5.0,5.0,3.0,3.0,4.0,
User_47,1.0,4.0,5.0,4.0,2.0,2.0,1.0,3.0,4.0,,1.0,,1.0,4.0,2.0,,2.0,2.0,3.0,3.0,1.0,1.0,5.0,1.0,2.0
User_48,4.0,2.0,,1.0,4.0,2.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0,5.0,2.0,2.0,4.0,,,4.0,3.0,4.0,3.0,3.0,4.0
User_49,5.0,1.0,5.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,,3.0,5.0,4.0,2.0,,,5.0
User_50,1.0,3.0,4.0,,2.0,1.0,2.0,2.0,5.0,5.0,5.0,5.0,,5.0,5.0,5.0,,3.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0
